agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
15716,15716,2,41,11123,5578,1022.34,1035.80,13.46,1,1,1.00,1,10,1.70,
15717,15717,34,21,1322,6253,1022.35,1041.60,19.25,1,1,1.00,1,10,4.10,
15718,15718,7,14,11281,5037,1022.37,1046.20,23.83,1,1,1.00,1,15,6.37,
15719,15719,3,24,11159,1325,1022.37,1058.20,35.83,1,1,1.00,1,15,2.63,
15720,15720,34,3,1322,11159,1022.37,1024.00,1.63,1,1,1.00,1,15,0.72,
15721,15721,37,11,1353,5119,1022.37,1041.00,18.63,1,1,1.00,1,10,2.09,
15722,15722,13,37,5034,1353,1022.37,1043.40,21.03,1,1,1.00,1,0,3.43,
15723,15723,33,13,1351,5034,1022.37,1042.70,20.33,1,1,1.00,1,5,4.65,
15724,15724,41,17,5578,1289,1022.38,1024.90,2.52,1,1,1.00,1,0,1.21,
15725,15725,27,18,1346,1286,1022.38,1057.30,34.92,1,1,1.00,1,0,4.10,
15726,15726,41,34,5578,1319,1022.39,1040.60,18.21,1,1,1.00,1,0,2.10,
15727,15727,3,14,11159,5037,1022.39,1056.20,33.81,1,1,1.00,1,5,3.93,
15728,15728,12,1,11151,5577,1022.42,1028.90,6.48,1,1,1.00,1,15,2.95,
15729,15729,12,1,11151,5577,1022.42,1029.00,6.58,1,1,1.00,1,15,2.95,
15730,15730,31,37,1318,1353,1022.42,1025.00,2.58,1,1,1.00,1,5,0.84,
15731,15731,11,41,5119,5578,1022.43,1058.90,36.47,1,1,1.00,1,5,4.91,
15732,15732,24,9,1325,5356,1022.43,1035.20,12.77,1,1,1.00,1,10,5.25,
15733,15733,8,13,10847,5034,1022.44,1034.30,11.86,1,1,1.00,1,5,6.24,
15734,15734,13,37,5034,1353,1022.44,1043.80,21.36,1,1,1.00,1,15,3.43,
15735,15735,31,20,1318,1356,1022.44,1035.80,13.36,1,1,1.00,1,15,2.55,
15736,15736,15,32,4899,1285,1022.45,1027.80,5.35,1,1,1.00,1,5,2.64,
15737,15737,17,23,1289,1361,1022.46,1047.40,24.94,1,1,1.00,1,15,5.18,
15738,15738,41,28,5578,1359,1022.47,1050.90,28.43,1,1,1.00,1,5,6.25,
15739,15739,8,21,10847,6253,1022.49,1024.80,2.31,1,1,1.00,1,10,0.86,
15740,15740,41,20,5578,1356,1022.49,1048.10,25.61,1,1,1.00,1,10,4.98,
15741,15741,3,41,11159,5578,1022.50,1067.90,45.40,1,1,1.00,1,0,3.20,
15742,15742,16,41,11827,5578,1022.50,1024.80,2.30,1,1,1.00,1,0,1.15,
15743,15743,3,34,11159,1322,1022.50,1037.00,14.50,1,1,1.00,1,5,0.59,
15744,15744,7,19,11281,1352,1022.50,1025.20,2.70,1,1,1.00,1,0,1.11,
15745,15745,12,11,11151,5119,1022.50,1053.80,31.30,1,1,1.00,1,0,6.59,
15746,15746,21,9,6253,5356,1022.50,1024.70,2.20,1,1,1.00,1,15,0.92,
15747,15747,5,22,11282,3689,1022.50,1027.90,5.40,1,1,1.00,1,5,2.52,
15748,15748,12,24,11151,1325,1022.50,1055.50,33.00,1,1,1.00,1,5,6.89,
15749,15749,27,41,1346,5578,1022.50,1056.40,33.90,1,1,1.00,1,15,3.82,
15750,15750,17,2,1289,11123,1022.50,1025.10,2.60,1,1,1.00,1,5,1.13,
15751,15751,5,21,11282,6253,1022.50,1027.30,4.80,1,1,1.00,1,0,2.14,
15752,15752,20,9,1357,5356,1022.50,1025.50,3.00,1,1,1.00,1,5,1.19,
15753,15753,14,41,5037,5578,1022.50,1027.50,5.00,1,1,1.00,1,15,2.54,
15754,15754,15,41,4899,5578,1022.50,1026.90,4.40,1,1,1.00,1,5,2.33,
15755,15755,27,11,1348,5119,1022.50,1035.20,12.70,1,1,1.00,1,15,3.55,
15756,15756,3,31,11159,1318,1022.50,1038.30,15.80,1,1,1.00,1,10,1.08,
15757,15757,27,9,1348,5356,1022.50,1034.70,12.20,1,1,1.00,1,5,3.38,
15758,15758,19,14,1352,5037,1022.50,1044.60,22.10,1,1,1.00,1,5,5.28,
15759,15759,3,22,11159,3689,1022.51,1058.70,36.19,1,1,1.00,1,0,3.02,
15760,15760,17,18,1289,1286,1022.51,1025.30,2.79,1,1,1.00,1,10,0.97,
15761,15761,34,17,1319,1289,1022.53,1024.60,2.07,1,1,1.00,1,15,0.71,
15762,15762,25,13,1354,5034,1022.53,1042.30,19.77,1,1,1.00,1,10,2.99,
15763,15763,9,16,5356,11827,1022.55,1034.30,11.75,1,1,1.00,1,10,5.95,
15764,15764,35,2,1290,11123,1022.56,1025.50,2.94,1,1,1.00,1,15,1.52,
15765,15765,9,22,5356,3689,1022.56,1023.90,1.34,1,1,1.00,1,15,0.52,
15766,15766,41,9,5578,5356,1022.56,1055.60,33.04,1,1,1.00,1,0,6.73,
15767,15767,6,5,5238,11282,1022.57,1024.10,1.53,1,1,1.00,1,15,0.91,
15768,15768,36,41,1299,5578,1022.58,1027.20,4.62,1,1,1.00,1,10,2.43,
15769,15769,27,9,1348,5356,1022.58,1034.90,12.32,1,1,1.00,1,10,3.38,
15770,15770,27,10,1348,5929,1022.60,1033.70,11.10,1,1,1.00,1,15,2.78,
15771,15771,3,11,11159,5119,1022.61,1057.40,34.79,1,1,1.00,1,0,2.34,
15772,15772,6,9,5238,5356,1022.61,1028.80,6.19,1,1,1.00,1,10,2.75,
15773,15773,13,23,5034,1361,1022.61,1050.30,27.69,1,1,1.00,1,10,5.96,
15774,15774,13,11,5034,5119,1022.61,1027.70,5.09,1,1,1.00,1,15,2.30,
15775,15775,2,32,11123,1285,1022.62,1035.50,12.88,1,1,1.00,1,10,1.00,
15776,15776,32,34,1285,1319,1022.62,1026.10,3.48,1,1,1.00,1,10,1.21,
15777,15777,8,21,10847,6253,1022.63,1024.90,2.27,1,1,1.00,1,15,0.86,
15778,15778,13,9,5034,5356,1022.63,1054.40,31.77,1,1,1.00,1,15,6.30,
15779,15779,19,21,1352,6253,1022.63,1027.60,4.97,1,1,1.00,1,10,2.03,
15780,15780,19,3,1352,11159,1022.64,1026.30,3.66,1,1,1.00,1,15,1.87,
15781,15781,5,9,11282,5356,1022.65,1027.90,5.25,1,1,1.00,1,0,2.38,
15782,15782,9,34,5356,1322,1022.65,1030.60,7.95,1,1,1.00,1,10,3.86,
15783,15783,6,3,5238,11159,1022.65,1027.10,4.45,1,1,1.00,1,10,2.65,
15784,15784,6,21,5238,6253,1022.65,1028.30,5.65,1,1,1.00,1,10,2.51,
15785,15785,41,14,5578,5037,1022.65,1027.20,4.55,1,1,1.00,1,15,2.54,
15786,15786,34,24,1322,1325,1022.65,1042.00,19.35,1,1,1.00,1,10,2.35,
15787,15787,2,17,11123,1289,1022.65,1035.70,13.05,1,1,1.00,1,15,1.02,
15788,15788,17,11,1289,5119,1022.65,1049.90,27.25,1,1,1.00,1,10,5.71,
15789,15789,19,3,1352,11159,1022.66,1026.30,3.64,1,1,1.00,1,5,1.87,
15790,15790,16,32,11827,1285,1022.66,1025.90,3.24,1,1,1.00,1,5,1.32,
15791,15791,41,24,5578,1325,1022.68,1054.00,31.32,1,1,1.00,1,15,7.21,
15792,15792,33,5,1351,11282,1022.69,1024.60,1.91,1,1,1.00,1,0,0.92,
15793,15793,13,3,5034,11159,1022.69,1044.30,21.61,1,1,1.00,1,0,3.68,
15794,15794,19,37,1352,1349,1022.70,1024.80,2.10,1,1,1.00,1,5,0.71,
15795,15795,12,34,11151,1319,1022.71,1042.80,20.09,1,1,1.00,1,5,1.77,
15796,15796,6,5,5238,11282,1022.72,1024.40,1.68,1,1,1.00,1,15,0.91,
15797,15797,18,25,1286,1354,1022.72,1043.20,20.48,1,1,1.00,1,10,4.27,
15798,15798,2,24,11123,1325,1022.73,1048.90,26.17,1,1,1.00,1,5,6.12,
15799,15799,7,6,11281,5238,1022.73,1026.00,3.27,1,1,1.00,1,5,1.58,
15800,15800,25,9,1355,5356,1022.73,1028.90,6.17,1,1,1.00,1,5,2.40,
15801,15801,35,1,1290,5577,1022.73,1025.70,2.97,1,1,1.00,1,0,1.36,
15802,15802,2,11,11123,5119,1022.73,1048.80,26.07,1,1,1.00,1,10,5.83,
15803,15803,6,19,5238,1352,1022.73,1025.30,2.57,1,1,1.00,1,10,1.29,
15804,15804,18,31,1286,1314,1022.73,1039.50,16.77,1,1,1.00,1,0,2.25,
15805,15805,1,2,5577,11123,1022.73,1032.60,9.87,1,1,1.00,1,10,1.45,
15806,15806,35,41,1290,5578,1022.73,1026.20,3.47,1,1,1.00,1,15,1.61,
15807,15807,41,18,5578,1286,1022.73,1025.70,2.97,1,1,1.00,1,5,1.15,
15808,15808,3,19,11159,1352,1022.73,1048.60,25.87,1,1,1.00,1,10,1.87,
15809,15809,7,35,11281,1290,1022.73,1044.60,21.87,1,1,1.00,1,0,5.07,
15810,15810,11,31,5119,1318,1022.73,1028.50,5.77,1,1,1.00,1,0,2.53,
15811,15811,12,18,11151,1286,1022.73,1029.80,7.07,1,1,1.00,1,0,2.98,
15812,15812,41,1,5578,5577,1022.73,1023.90,1.17,1,1,1.00,1,0,0.62,
15813,15813,11,3,5119,11159,1022.73,1028.10,5.37,1,1,1.00,1,5,2.34,
15814,15814,37,28,1353,1359,1022.75,1041.40,18.65,1,1,1.00,1,15,2.09,
15815,15815,3,27,11159,1346,1022.75,1040.40,17.65,1,1,1.00,1,0,0.76,
15816,15816,18,1,1286,5577,1022.77,1025.20,2.43,1,1,1.00,1,0,0.90,
15817,15817,12,1,11151,5577,1022.77,1029.90,7.13,1,1,1.00,1,5,2.95,
15818,15818,24,2,1325,11123,1022.77,1030.30,7.53,1,1,1.00,1,5,3.35,
15819,15819,12,32,11151,1285,1022.77,1041.70,18.93,1,1,1.00,1,10,2.77,
15820,15820,19,7,1352,11281,1022.78,1025.30,2.52,1,1,1.00,1,15,1.10,
15821,15821,24,11,1325,5119,1022.78,1024.50,1.72,1,1,1.00,1,15,0.63,
15822,15822,25,15,1354,4899,1022.79,1043.50,20.71,1,1,1.00,1,15,3.44,
15823,15823,2,31,11123,1314,1022.79,1025.80,3.01,1,1,1.00,1,10,1.23,
15824,15824,31,37,1318,1353,1022.80,1025.40,2.60,1,1,1.00,1,5,0.84,
15825,15825,33,21,1351,6253,1022.81,1028.40,5.59,1,1,1.00,1,10,2.52,
15826,15826,34,9,1322,5356,1022.81,1043.30,20.49,1,1,1.00,1,10,3.07,
15827,15827,2,41,11123,5578,1022.81,1036.60,13.79,1,1,1.00,1,15,1.70,
15828,15828,3,41,11159,5578,1022.81,1068.50,45.69,1,1,1.00,1,15,3.58,
15829,15829,1,31,5577,1314,1022.81,1038.40,15.59,1,1,1.00,1,10,1.72,
15830,15830,5,6,11282,5238,1022.82,1024.30,1.48,1,1,1.00,1,0,0.91,
15831,15831,32,2,1285,11123,1022.82,1027.00,4.18,1,1,1.00,1,5,1.63,
15832,15832,27,6,1348,5238,1022.82,1030.70,7.88,1,1,1.00,1,10,1.91,
15833,15833,2,17,11123,1289,1022.84,1036.20,13.36,1,1,1.00,1,5,1.02,
15834,15834,31,2,1314,11123,1022.84,1026.40,3.56,1,1,1.00,1,5,0.79,
15835,15835,24,34,1325,1322,1022.84,1028.70,5.86,1,1,1.00,1,10,2.35,
15836,15836,13,21,5034,6253,1022.84,1054.50,31.66,1,1,1.00,1,5,6.06,
15837,15837,21,22,6253,3689,1022.85,1025.30,2.45,1,1,1.00,1,0,1.06,
15838,15838,9,21,5356,6253,1022.86,1025.20,2.34,1,1,1.00,1,15,0.92,
15839,15839,3,21,11159,6253,1022.86,1058.30,35.44,1,1,1.00,1,0,3.88,
15840,15840,1,2,5577,11123,1022.86,1027.30,4.44,1,1,1.00,1,15,2.37,
15841,15841,14,9,5037,5356,1022.86,1058.30,35.44,1,1,1.00,1,0,6.93,
15842,15842,13,32,5034,1285,1022.88,1040.70,17.82,1,1,1.00,1,10,2.67,
15843,15843,8,20,10847,1357,1022.89,1025.80,2.91,1,1,1.00,1,15,1.13,
15844,15844,37,6,1349,5238,1022.89,1030.80,7.91,1,1,1.00,1,15,1.88,
15845,15845,32,24,1285,1325,1022.89,1053.50,30.61,1,1,1.00,1,15,6.50,
15846,15846,24,2,1325,11123,1022.90,1030.60,7.70,1,1,1.00,1,0,3.35,
15847,15847,26,31,1323,1318,1022.94,1025.10,2.16,1,1,1.00,1,5,0.75,
15848,15848,17,3,1289,11159,1022.94,1039.50,16.56,1,1,1.00,1,10,2.52,
15849,15849,3,7,11159,11281,1022.95,1052.40,29.45,1,1,1.00,1,10,2.96,
15850,15850,9,3,5356,11159,1022.95,1031.00,8.05,1,1,1.00,1,5,4.14,
15851,15851,33,4,1351,11180,1022.96,1027.00,4.04,1,1,1.00,1,5,1.61,
15852,15852,31,22,1318,3689,1022.98,1045.10,22.12,1,1,1.00,1,0,3.21,
15853,15853,12,22,11151,3689,1022.99,1053.30,30.31,1,1,1.00,1,15,5.66,
15854,15854,17,22,1289,3689,1022.99,1048.60,25.61,1,1,1.00,1,15,4.77,
15855,15855,2,13,11123,5034,1023.00,1027.10,4.10,1,1,1.00,1,15,2.20,
15856,15856,7,13,11281,5034,1023.00,1045.40,22.40,1,1,1.00,1,15,5.74,
15857,15857,27,3,1346,11159,1023.00,1026.10,3.10,1,1,1.00,1,15,1.25,
15858,15858,41,34,5578,1319,1023.00,1038.30,15.30,1,1,1.00,1,0,1.81,
15859,15859,34,11,1322,5119,1023.00,1041.70,18.70,1,1,1.00,1,0,2.06,
15860,15860,14,41,5037,5578,1023.00,1028.10,5.10,1,1,1.00,1,15,2.54,
15861,15861,18,34,1286,1319,1023.00,1039.30,16.30,1,1,1.00,1,10,2.09,
15862,15862,17,14,1289,5037,1023.00,1027.60,4.60,1,1,1.00,1,10,2.21,
15863,15863,17,20,1289,1356,1023.02,1052.60,29.58,1,1,1.00,1,10,4.36,
15864,15864,34,38,1322,1397,1023.02,1038.70,15.68,1,1,1.00,1,10,3.05,
15865,15865,13,24,5034,1325,1023.03,1027.40,4.37,1,1,1.00,1,10,1.99,
15866,15866,32,28,1285,1359,1023.04,1060.00,36.96,1,1,1.00,1,5,4.32,
15867,15867,1,14,5577,5037,1023.04,1027.30,4.26,1,1,1.00,1,15,2.29,
15868,15868,37,1,1353,5577,1023.05,1054.40,31.35,1,1,1.00,1,5,3.18,
15869,15869,2,31,11123,1314,1023.07,1026.10,3.03,1,1,1.00,1,15,1.23,
15870,15870,1,14,5577,5037,1023.07,1027.50,4.43,1,1,1.00,1,5,2.29,
15871,15871,15,16,4899,11827,1023.08,1026.00,2.92,1,1,1.00,1,10,1.56,
15872,15872,32,2,1285,11123,1023.08,1027.10,4.02,1,1,1.00,1,10,1.63,
15873,15873,41,16,5578,11827,1023.09,1025.20,2.11,1,1,1.00,1,0,1.15,
15874,15874,11,20,5119,1356,1023.09,1030.50,7.41,1,1,1.00,1,5,3.21,
15875,15875,14,11,5037,5119,1023.10,1055.80,32.70,1,1,1.00,1,10,7.12,
15876,15876,14,15,5037,4899,1023.10,1023.60,0.50,1,1,1.00,1,0,0.55,
15877,15877,37,41,1353,5578,1023.10,1055.00,31.90,1,1,1.00,1,0,3.43,
15878,15878,5,31,11282,1318,1023.11,1027.50,4.39,1,1,1.00,1,15,2.48,
15879,15879,15,32,4899,1285,1023.11,1028.40,5.29,1,1,1.00,1,0,2.64,
15880,15880,9,7,5356,11281,1023.12,1027.10,3.98,1,1,1.00,1,0,2.06,
15881,15881,11,30,5119,1360,1023.12,1024.50,1.38,1,1,1.00,1,10,0.53,
15882,15882,27,21,1348,6253,1023.14,1035.40,12.26,1,1,1.00,1,5,3.13,
15883,15883,3,6,11159,5238,1023.14,1049.90,26.76,1,1,1.00,1,15,2.65,
15884,15884,14,2,5037,11123,1023.15,1028.90,5.75,1,1,1.00,1,15,2.82,
15885,15885,12,17,11151,1289,1023.16,1028.90,5.74,1,1,1.00,1,10,2.27,
15886,15886,3,24,11159,1325,1023.16,1058.80,35.64,1,1,1.00,1,15,2.63,
15887,15887,34,3,1322,11159,1023.16,1024.70,1.54,1,1,1.00,1,0,0.72,
15888,15888,7,14,11281,5037,1023.16,1047.20,24.04,1,1,1.00,1,10,6.37,
15889,15889,37,11,1353,5119,1023.16,1042.00,18.84,1,1,1.00,1,15,2.09,
15890,15890,6,20,5238,1356,1023.16,1026.90,3.74,1,1,1.00,1,0,1.65,
15891,15891,26,18,1323,1286,1023.17,1029.70,6.53,1,1,1.00,1,10,3.02,
15892,15892,27,22,1348,3689,1023.17,1033.70,10.53,1,1,1.00,1,5,2.61,
15893,15893,41,15,5578,4899,1023.18,1027.40,4.22,1,1,1.00,1,5,2.33,
15894,15894,32,2,1285,11123,1023.18,1027.50,4.32,1,1,1.00,1,0,1.63,
15895,15895,12,34,11151,1319,1023.19,1043.80,20.61,1,1,1.00,1,15,1.77,
15896,15896,41,32,5578,1285,1023.20,1027.30,4.10,1,1,1.00,1,15,1.69,
15897,15897,25,21,1355,6253,1023.21,1028.50,5.29,1,1,1.00,1,0,2.16,
15898,15898,31,11,1318,5119,1023.21,1044.50,21.29,1,1,1.00,1,0,2.53,
15899,15899,37,3,1353,11159,1023.21,1024.90,1.69,1,1,1.00,1,5,0.74,
15900,15900,1,17,5577,1289,1023.21,1025.00,1.79,1,1,1.00,1,10,0.96,
15901,15901,11,21,5119,6253,1023.21,1034.10,10.89,1,1,1.00,1,0,4.72,
15902,15902,11,9,5119,5356,1023.21,1035.30,12.09,1,1,1.00,1,10,4.96,
15903,15903,34,41,1319,5578,1023.21,1039.60,16.39,1,1,1.00,1,5,1.81,
15904,15904,31,3,1318,11159,1023.21,1025.70,2.49,1,1,1.00,1,10,1.08,
15905,15905,11,34,5119,1322,1023.21,1028.20,4.99,1,1,1.00,1,5,2.06,
15906,15906,1,3,5577,11159,1023.21,1040.00,16.79,1,1,1.00,1,10,2.95,
15907,15907,37,3,1353,11159,1023.21,1025.00,1.79,1,1,1.00,1,10,0.76,
15908,15908,37,24,1353,1325,1023.21,1043.10,19.89,1,1,1.00,1,5,2.38,
15909,15909,24,9,1325,5356,1023.22,1036.10,12.88,1,1,1.00,1,5,5.25,
15910,15910,17,6,1289,5238,1023.22,1052.40,29.18,1,1,1.00,1,10,4.66,
15911,15911,25,14,1354,5037,1023.22,1044.40,21.18,1,1,1.00,1,5,3.65,
15912,15912,27,10,1348,5929,1023.24,1034.30,11.06,1,1,1.00,1,0,2.78,
15913,15913,34,27,1322,1346,1023.24,1028.70,5.46,1,1,1.00,1,5,0.97,
15914,15914,11,24,5119,1325,1023.25,1025.10,1.85,1,1,1.00,1,10,0.63,
15915,15915,41,31,5578,1314,1023.25,1043.50,20.25,1,1,1.00,1,10,2.49,
15916,15916,34,30,1322,1360,1023.26,1042.70,19.44,1,1,1.00,1,5,2.25,
15917,15917,6,9,5238,5356,1023.26,1029.20,5.94,1,1,1.00,1,0,2.75,
15918,15918,3,11,11159,5119,1023.26,1058.10,34.84,1,1,1.00,1,0,2.34,
15919,15919,2,24,11123,1325,1023.26,1051.10,27.84,1,1,1.00,1,0,6.12,
15920,15920,1,20,5577,1356,1023.27,1053.20,29.93,1,1,1.00,1,15,4.80,
15921,15921,19,7,1352,11281,1023.27,1025.80,2.53,1,1,1.00,1,15,1.10,
15922,15922,12,1,11151,5577,1023.28,1030.30,7.02,1,1,1.00,1,10,2.95,
15923,15923,2,41,11123,5578,1023.28,1037.10,13.82,1,1,1.00,1,15,1.70,
15924,15924,2,19,11123,1352,1023.31,1045.80,22.49,1,1,1.00,1,5,3.82,
15925,15925,36,17,1299,1289,1023.31,1027.60,4.29,1,1,1.00,1,0,2.10,
15926,15926,11,1,5119,5577,1023.32,1059.00,35.68,1,1,1.00,1,0,4.66,
15927,15927,3,34,11159,1322,1023.33,1037.60,14.27,1,1,1.00,1,0,0.59,
15928,15928,5,21,11282,6253,1023.33,1028.00,4.67,1,1,1.00,1,5,2.14,
15929,15929,41,9,5578,5356,1023.34,1058.00,34.66,1,1,1.00,1,15,6.73,
15930,15930,11,2,5119,11123,1023.35,1043.70,20.35,1,1,1.00,1,5,3.84,
15931,15931,26,21,1323,6253,1023.35,1043.70,20.35,1,1,1.00,1,10,3.03,
15932,15932,18,39,1286,1404,1023.36,1062.80,39.44,1,1,1.00,1,10,6.12,
15933,15933,19,3,1352,11159,1023.38,1026.70,3.32,1,1,1.00,1,15,1.87,
15934,15934,13,21,5034,6253,1023.39,1056.10,32.71,1,1,1.00,1,0,6.06,
15935,15935,28,1,1359,5577,1023.39,1061.40,38.01,1,1,1.00,1,0,5.26,
15936,15936,14,17,5037,1289,1023.40,1028.10,4.70,1,1,1.00,1,5,2.21,
15937,15937,12,2,11151,11123,1023.42,1029.10,5.68,1,1,1.00,1,15,2.30,
15938,15938,12,2,11151,11123,1023.43,1029.20,5.77,1,1,1.00,1,5,2.30,
15939,15939,14,1,5037,5577,1023.43,1028.20,4.77,1,1,1.00,1,5,2.29,
15940,15940,41,11,5578,5119,1023.44,1060.50,37.06,1,1,1.00,1,0,5.03,
15941,15941,32,19,1285,1352,1023.45,1050.10,26.65,1,1,1.00,1,15,4.20,
15942,15942,15,32,4899,1285,1023.45,1028.70,5.25,1,1,1.00,1,15,2.50,
15943,15943,2,34,11123,1319,1023.46,1029.60,6.14,1,1,1.00,1,0,0.63,
15944,15944,31,41,1314,5578,1023.46,1040.30,16.84,1,1,1.00,1,5,1.97,
15945,15945,7,31,11281,1318,1023.46,1029.30,5.84,1,1,1.00,1,10,3.15,
15946,15946,19,9,1352,5356,1023.46,1029.10,5.64,1,1,1.00,1,5,2.27,
15947,15947,17,1,1289,5577,1023.46,1025.40,1.94,1,1,1.00,1,0,0.96,
15948,15948,9,19,5356,1352,1023.46,1028.10,4.64,1,1,1.00,1,5,2.27,
15949,15949,9,31,5356,1318,1023.46,1032.50,9.04,1,1,1.00,1,15,4.22,
15950,15950,37,31,1353,1318,1023.47,1025.70,2.23,1,1,1.00,1,0,0.94,
15951,15951,3,14,11159,5037,1023.47,1057.90,34.43,1,1,1.00,1,15,4.30,
15952,15952,28,33,1359,1351,1023.47,1041.40,17.93,1,1,1.00,1,10,4.29,
15953,15953,9,25,5356,1355,1023.48,1029.00,5.52,1,1,1.00,1,0,2.40,
15954,15954,27,30,1348,1360,1023.48,1035.30,11.82,1,1,1.00,1,0,3.16,
15955,15955,14,39,5037,1404,1023.48,1054.50,31.02,1,1,1.00,1,5,5.89,
15956,15956,10,38,5929,1397,1023.49,1032.10,8.61,1,1,1.00,1,5,3.35,
15957,15957,14,41,5037,5578,1023.50,1029.00,5.50,1,1,1.00,1,5,2.54,
15958,15958,13,41,5034,5578,1023.50,1029.60,6.10,1,1,1.00,1,0,3.10,
15959,15959,31,34,1318,1322,1023.50,1024.60,1.10,1,1,1.00,1,15,0.36,
15960,15960,12,37,11151,1353,1023.50,1048.50,25.00,1,1,1.00,1,15,3.53,
15961,15961,6,3,5238,11159,1023.53,1027.80,4.27,1,1,1.00,1,5,2.65,
15962,15962,6,21,5238,6253,1023.53,1028.80,5.27,1,1,1.00,1,15,2.51,
15963,15963,41,14,5578,5037,1023.53,1028.20,4.67,1,1,1.00,1,15,2.54,
15964,15964,5,9,11282,5356,1023.53,1029.00,5.47,1,1,1.00,1,5,2.38,
15965,15965,34,24,1322,1325,1023.53,1043.80,20.27,1,1,1.00,1,5,2.35,
15966,15966,9,34,5356,1322,1023.53,1031.70,8.17,1,1,1.00,1,0,3.86,
15967,15967,14,2,5037,11123,1023.54,1029.40,5.86,1,1,1.00,1,15,2.82,
15968,15968,31,24,1318,1325,1023.54,1045.50,21.96,1,1,1.00,1,15,2.82,
15969,15969,36,1,1299,5577,1023.55,1028.20,4.65,1,1,1.00,1,10,2.18,
15970,15970,3,21,11159,6253,1023.57,1058.70,35.13,1,1,1.00,1,10,3.88,
15971,15971,9,21,5356,6253,1023.57,1026.20,2.63,1,1,1.00,1,5,0.92,
15972,15972,11,19,5119,1352,1023.58,1031.10,7.52,1,1,1.00,1,10,3.20,
15973,15973,2,16,11123,11827,1023.58,1027.50,3.92,1,1,1.00,1,0,1.85,
15974,15974,25,3,1354,11159,1023.58,1026.40,2.82,1,1,1.00,1,0,1.30,
15975,15975,27,21,1348,6253,1023.59,1036.70,13.11,1,1,1.00,1,15,3.13,
15976,15976,27,18,1346,1286,1023.59,1058.50,34.91,1,1,1.00,1,15,4.10,
15977,15977,41,13,5578,5034,1023.59,1029.20,5.61,1,1,1.00,1,15,3.10,
15978,15978,12,31,11151,1314,1023.61,1046.30,22.69,1,1,1.00,1,0,2.17,
15979,15979,6,7,5238,11281,1023.63,1026.80,3.17,1,1,1.00,1,0,1.58,
15980,15980,8,21,10847,6253,1023.66,1025.80,2.14,1,1,1.00,1,15,0.86,
15981,15981,20,38,1356,1397,1023.66,1027.20,3.54,1,1,1.00,1,0,1.41,
15982,15982,17,24,1289,1325,1023.66,1052.20,28.54,1,1,1.00,1,10,6.00,
15983,15983,31,21,1318,6253,1023.66,1044.70,21.04,1,1,1.00,1,5,4.45,
15984,15984,32,34,1285,1319,1023.69,1027.20,3.51,1,1,1.00,1,15,1.21,
15985,15985,34,37,1322,1353,1023.71,1025.10,1.39,1,1,1.00,1,15,0.48,
15986,15986,36,11,1299,5119,1023.72,1029.40,5.68,1,1,1.00,1,15,2.39,
15987,15987,25,7,1355,11281,1023.72,1027.50,3.78,1,1,1.00,1,0,1.68,
15988,15988,13,23,5034,1361,1023.72,1054.00,30.28,1,1,1.00,1,10,5.96,
15989,15989,6,5,5238,11282,1023.73,1025.20,1.47,1,1,1.00,1,0,0.91,
15990,15990,21,9,6253,5356,1023.75,1025.90,2.15,1,1,1.00,1,15,0.92,
15991,15991,12,11,11151,5119,1023.75,1058.00,34.25,1,1,1.00,1,15,6.59,
15992,15992,3,31,11159,1318,1023.75,1039.20,15.45,1,1,1.00,1,15,1.08,
15993,15993,7,19,11281,1352,1023.75,1026.30,2.55,1,1,1.00,1,15,1.11,
15994,15994,12,24,11151,1325,1023.75,1059.20,35.45,1,1,1.00,1,10,6.89,
15995,15995,27,41,1346,5578,1023.75,1057.50,33.75,1,1,1.00,1,10,3.82,
15996,15996,34,9,1322,5356,1023.75,1044.80,21.05,1,1,1.00,1,5,3.07,
15997,15997,1,31,5577,1314,1023.75,1039.00,15.25,1,1,1.00,1,5,1.72,
15998,15998,5,22,11282,3689,1023.75,1029.40,5.65,1,1,1.00,1,15,2.52,
15999,15999,27,11,1348,5119,1023.75,1036.90,13.15,1,1,1.00,1,5,3.55,
16000,16000,3,41,11159,5578,1023.75,1068.70,44.95,1,1,1.00,1,5,3.58,
16001,16001,17,14,1289,5037,1023.75,1028.10,4.35,1,1,1.00,1,10,2.21,
16002,16002,3,41,11159,5578,1023.75,1068.40,44.65,1,1,1.00,1,0,3.20,
16003,16003,20,9,1357,5356,1023.75,1026.90,3.15,1,1,1.00,1,10,1.19,
16004,16004,2,41,11123,5578,1023.75,1037.50,13.75,1,1,1.00,1,5,1.70,
16005,16005,34,11,1322,5119,1023.75,1043.00,19.25,1,1,1.00,1,15,2.06,
16006,16006,15,41,4899,5578,1023.75,1028.40,4.65,1,1,1.00,1,5,2.33,
16007,16007,16,41,11827,5578,1023.75,1025.90,2.15,1,1,1.00,1,0,1.15,
16008,16008,17,2,1289,11123,1023.75,1026.30,2.55,1,1,1.00,1,10,1.13,
16009,16009,2,1,11123,5577,1023.76,1037.30,13.54,1,1,1.00,1,15,1.45,
16010,16010,2,18,11123,1286,1023.76,1039.00,15.24,1,1,1.00,1,5,1.98,
